"","Intercept","beta_cis","beta_trans","X177","X182","X187","X192","X194","X198"
"ENSMUSG00000087260",-9.63591862702379,-0.283590826480024,-0.50238740976344,0.322061477601133,0.36605899465679,0.261909653553491,0.424371418997899,0.289837746378782,0.0513418338706833
"ENSMUSG00000087269",-11.5943904221571,0.249661698100091,0.258544189098371,1.05648984043633,1.29038117130793,1.0339214401122,0.829848919267489,1.10853712758951,1.12609511167057
"ENSMUSG00000087382",-9.02318392298014,0.067762520926182,0.0203697589505345,0.308617087551498,0.614088090973778,0.239378786543223,0.737553885940796,0.249124519233162,0.333002509212117
"ENSMUSG00000089715",-10.4337370009863,0.0771506499853357,0.157027492661057,-0.412258041682238,-1.0494809377113,-1.14437727488613,-0.893108026740044,-1.04664687212675,-1.25675783195304
"ENSMUSG00000089726",-13.2926478635275,0.436077277359956,0.356397543146327,0.824222657302361,0.0253652216056569,0.440677078025092,-0.271484253640651,0.571091902549572,0.107856055324078
"ENSMUSG00000089762",-12.1409460870499,0.470077620379247,0.171279412848342,0.929186214537959,0.697238744064279,0.0494757935265043,-0.00190352566802287,0.531409778326916,-0.718890564687377
"ENSMUSG00000089774",-9.57578742348662,-0.284342626786175,-0.118181946949252,0.539008436423449,0.671474523395648,-0.182155436129538,0.585914417945325,0.543071375693308,-0.102214149724299
"ENSMUSG00000089810",-11.3007778312869,-0.0151953601571653,-0.190829790724162,0.288472820407351,0.414417530624144,0.0835915866328244,0.609442038585553,0.312610969329293,0.696563084793753
"ENSMUSG00000089862",-10.8612935122059,-0.23209303880513,-0.339021473565343,-0.70918449962049,-0.796192874185151,-1.50929043687108,-0.985067126335366,-0.848651304650654,-1.35087327465741
"ENSMUSG00000089872",-11.0838904438863,0.257458469225672,0.222558352130214,0.388929786658471,0.0933328607851559,-0.15707743808725,-0.411854394916727,-0.0694892612938235,-0.0144365676239907
"ENSMUSG00000089911",-10.2946644956799,0.0758114273808552,0.185411408544504,0.145364814778178,0.023265664899867,0.452572752958667,0.300227240251198,0.180962979093854,0.208527801812466
"ENSMUSG00000089917",-9.68104693659755,-0.185098022611392,-0.28637843186626,0.156718372300112,-0.0754647144592645,-0.0705917397132294,-0.105310691044869,-0.00679383114590121,-0.100420397556979
"ENSMUSG00000090031",-11.5680846542197,0.574529000020393,0.319178414684029,-0.0579724450111491,-0.236780109962402,0.331392895584134,0.147139469829129,0.302412929138578,0.467449210879322
"ENSMUSG00000090035",-11.103585914426,-0.019649216765666,-0.074423125671873,0.0355264300265593,0.235303597322985,-0.393042072436393,0.0103264879322478,-0.122504386553311,-0.169245887142269
"ENSMUSG00000090115",-11.463800933929,-0.208984833932867,-0.340489143499329,0.207433478312851,0.251163941190216,0.692855561348418,0.06906579755984,0.291836839943456,0.340489660592978
"ENSMUSG00000090150",-7.71394443580731,0.192077040785115,0.148031959642043,0.552100908907941,0.563533831740152,0.713988281072869,0.558821179801371,0.542262729077509,0.680543126778396
"ENSMUSG00000090266",-10.4573934905194,-0.288222272480658,-0.105601283038367,-0.309063023246877,0.329393029554734,-0.269728971300314,-0.0539340213435705,0.00769697415082941,-1.44177667157925
"ENSMUSG00000090290",-11.5831479793595,0.0290048198436807,0.0312380137515962,1.05632131867318,1.13086387468356,0.661167571572034,0.897339996887124,0.556643807977153,0.374038573597982
"ENSMUSG00000090523",-9.09839245038115,0.00102876227826627,-0.178627571614276,-0.642953087007441,-0.597021799941263,-0.991872659565246,-0.685806033161466,-0.720777371030231,-1.44075401921453
"ENSMUSG00000090698",-10.4390936579608,0.024277385337033,-0.398690967242709,-0.166470381005111,-0.122882829517343,0.257508228060469,0.126441924995897,-0.921439069483574,-0.772544235049733
"ENSMUSG00000090958",-11.0994317781688,0.515125032280604,0.249196584768826,-0.800822932993687,-0.668889686400594,-1.15805703561847,-1.15718262045783,-0.980740692537075,-1.98401161326064
"ENSMUSG00000091264",-10.7526649707913,0.254150039007502,0.0884636031798071,-0.159082936935079,-0.132138493677158,-0.171123315905567,-0.127506703690925,-0.521047500539071,-0.136598912414123
"ENSMUSG00000091586",-10.7486315033825,0.105296144361618,0.208865792639296,-0.411364950396343,-0.567464924001709,-0.664032173759574,-0.503410475631031,-0.960696424539789,-0.393714268678517
"ENSMUSG00000091625",-12.9185355316591,0.644391697130325,0.563021562559555,0.508478355050388,0.618280841925082,0.940289536475373,0.505919117166725,0.301123672221184,0.731454771942836
"ENSMUSG00000091811",-10.4074845131027,-0.102956386161574,0.556198886867297,-0.220667384057969,-0.28390334552879,-0.864072598496521,-0.0542155185814263,-0.590735245190204,-0.610591298994267
"ENSMUSG00000092203",-12.0839376040081,0.610200935894386,-0.173131566035331,0.611501498796047,0.523484296310593,0.72042436097754,0.846828531216644,0.762027608481303,0.567082695690483
"ENSMUSG00000092274",-6.71583524902703,-0.166110775550629,-0.0465979212577535,0.45740160864825,0.428711871714847,0.343882865844044,0.0703389387848565,0.633643663868357,0.316225366918365
"ENSMUSG00000092341",-5.65295805155769,0.113425451038852,-0.0897739991140619,-0.581822331764594,-0.768888395687435,-0.723216000839543,-0.788474044832282,-0.440497401050847,-1.26798160384356
"ENSMUSG00000092416",-10.293278971557,-1.18179390872525,-0.457976739115413,-1.13220617275953,-1.17926064424652,-0.415263799547554,-1.28221990461069,-0.803205115043814,-0.431344989703587
"ENSMUSG00000092558",-10.5809163900509,-0.064809799965489,-0.0167033831297911,0.561332018690606,0.714984092628786,0.575192634937993,0.655349001711874,0.663132741813346,0.584479712035166
"ENSMUSG00000092564",-12.4709425790428,0.845058734419704,0.3241398333127,1.01475861126265,1.32524105618822,1.5307087991574,1.51817659361431,1.40322985576435,1.31705404939372
"ENSMUSG00000093661",-8.20796571516094,-0.135823217653941,-0.08152312325953,0.37320354781252,0.266828812830016,0.539050092760815,0.435388461015162,0.435646163038985,0.733353219362781
"ENSMUSG00000093674",-9.51128149093258,1.16437888414629,1.13730299515562,-2.14374888801079,-1.71988861196004,-1.98422790457112,-1.96804322807255,-1.70370598787138,-1.9802449490889
"ENSMUSG00000093904",-8.62769319167463,-0.37215679421374,-0.362802367593805,-2.21574159702815,-2.05809766241461,-1.83463568287693,-2.56752610416947,-2.26714265830679,-1.72668676209984
"ENSMUSG00000093930",-7.28102876254252,0.0304340406713773,-0.136896311763566,-0.0511638915816281,-0.103746826389554,0.0203825851720535,0.0203708602409772,-0.0746851442429153,0.281982194626248
"ENSMUSG00000094483",-7.96237441287703,-0.0881876132240933,0.0604085728557244,-0.840969336894033,-0.87214530190564,-0.755848963919132,-0.588241324926995,-0.865592568677615,-0.954696718428703
"ENSMUSG00000094870",-10.0246871858529,-0.0849897669957786,-0.0105722347203592,-0.140262379959354,-0.244767579559155,0.135305897263828,-0.103250640745577,0.0640019180924416,0.141229173778792
"ENSMUSG00000094936",-13.0231823117685,0.456936558197635,0.463377529430661,1.07030538202511,0.729041168689857,0.969427912167174,0.817683517275503,0.205573173101269,0.202622268380181
"ENSMUSG00000095098",-10.218981164161,-0.583795199796977,-0.379609532578278,-0.739705692667735,0.078213099884498,-0.163385946756542,-0.0674767958025063,-0.144632734599328,-0.50789464317105
"ENSMUSG00000095115",-9.97553335411924,-0.299488982877667,0.185333926789046,1.07466811128572,0.817969033971549,0.913284770190354,1.01848002522247,1.18561644519683,0.581113061195731
"ENSMUSG00000095253",-10.9678361589261,-0.0868952172103112,-0.144912465707802,0.605783486615785,0.567054631634811,0.999464441412443,0.830682516774551,0.722926977215725,0.958582942956553
"ENSMUSG00000095325",-11.5643005211631,0.376339430962044,0.592490662245198,0.0208530708133668,-0.392777902444933,0.271912388651615,-0.102980376873932,0.191378258730121,0.186545096586032
"ENSMUSG00000095440",-10.4958288327834,-0.451942586837922,-0.486935167179565,0.514749473349176,0.355197247198256,0.132520202361679,0.0754913965522892,0.143854748886473,0.544449919111411
"ENSMUSG00000095567",-9.76816709342452,-0.03099890960407,-0.237432196159083,0.473877282162228,0.528330758583785,0.451539463920777,0.523879003512343,0.567614574121162,0.447171234194409
"ENSMUSG00000095930",-11.576264544314,0.260459869183708,-0.117513484695484,0.179887220926947,0.224016917131229,0.162811970060481,0.78352228518453,-0.00578966002366325,0.160232235604134
"ENSMUSG00000096054",-8.57021487909217,-0.00113165012150319,0.0393032601572269,0.366164056289432,0.168849352367691,0.332594565515775,0.352925586003902,0.139646147832811,-0.041931873377508
"ENSMUSG00000096188",-8.04886834372996,-0.158555579949925,-0.0872369863792036,0.0513088151707423,0.325940805407875,0.105240992146081,0.308977120702114,0.128343664250051,0.0725499069412389
"ENSMUSG00000096210",-8.19971949954081,-0.199259865799076,-0.103763804795474,-0.303482198511557,-0.4413417981843,-0.0936720558180714,-0.0471717216671351,-0.194615677130649,0.323726461102029
"ENSMUSG00000096472",-11.3783433531363,0.0606674949041211,0.0407106925735228,-0.0609986152794581,0.0783861913769682,0.131980691795443,0.0357924278517816,0.270076394466033,0.00694301139294002
"ENSMUSG00000096727",-11.8037733410184,-0.609193991012459,0.439671644112018,0.765390664099535,1.12224880126817,0.849368345706481,1.10058877532588,0.625786769138307,0.711882551893101
"ENSMUSG00000096740",-11.7493243921207,0.0657094243126822,-0.113912510315362,-0.0826065381596044,0.471989433908011,0.228379746510782,0.36392794372498,-0.0889501562859916,-2.09010851835162
"ENSMUSG00000096929",-11.3994381069245,-0.440088114407617,-0.379687482885173,-0.0531842111322946,-0.689388861337375,0.486651416506914,0.0618714890447268,0.402631160899355,-0.0379892007179714
"ENSMUSG00000096971",-12.8329026500897,0.9219463914653,-0.299266970693651,-0.970274705744385,-1.84807651200032,0.840213659617479,-1.31348685946228,-0.502810778410272,0.165983808515393
"ENSMUSG00000097093",-12.615244606323,0.30328838329649,-0.108309511691595,-0.0604391926109163,0.882751116976415,0.764042438698338,0.750484703819321,0.754752957789788,0.791771906739176
"ENSMUSG00000097119",-10.5757879639393,-0.167364926487139,0.135875532534291,-0.934884730134412,-0.943750227233671,-0.874537460548502,-0.593812753405638,-1.12127626558333,-0.594281664564405
"ENSMUSG00000097121",-11.3771284090348,-1.19310671701407,-0.840253251623949,0.0439160647629528,0.812282707106555,-0.495559061649373,0.220822963406902,-0.360890387931384,1.08144342706802
"ENSMUSG00000097124",-10.7666187844936,0.815932998429807,-0.139037549708674,-0.0033417313857252,-0.715578416667404,-0.374065060626239,0.285552616155859,0.373550280404603,0.455741370824799
"ENSMUSG00000097162",-10.7843731926183,-0.654917032763225,-0.394086029754111,0.0122863451888076,0.73633129739118,0.291733902837915,0.204601728176908,0.190455970389464,0.248435930134609
"ENSMUSG00000097287",-10.6824375181853,-0.0514784264343775,-0.00329751806975751,0.286851221002418,0.0429264831028829,0.461624565799667,-0.0132849786136858,0.10937632586437,0.409983200102073
"ENSMUSG00000097290",-11.0400688797773,0.405309622683334,0.0314027519861471,-0.869984240941534,-0.546495342702414,0.0199383296180472,-0.305885562847803,-0.250035952242153,-0.705369989666825
"ENSMUSG00000097324",-12.3020427673923,0.202816134472418,0.401830428943256,1.09427012006514,0.695399264848505,1.20826386004884,0.557255810383378,1.06857549769498,-0.0787097642522763
"ENSMUSG00000097354",-12.2635348529948,1.05468279818281,0.0042885962405226,0.719102425654793,0.237770576954989,0.642714894591972,1.0559147837595,0.607470478064851,0.853280091218962
"ENSMUSG00000097415",-10.4310626989273,0.586644961762758,-0.0711311834235049,0.936268810898881,0.633667213191989,1.08422947299476,0.915751529440709,0.798311407655499,0.926874599980464
"ENSMUSG00000097440",-11.1587546661591,0.971715079542058,0.156590469932313,0.720202432983124,0.857068033363602,0.842278938567903,0.966261755454932,0.891468237660153,1.03744339129695
"ENSMUSG00000097589",-11.6152644296937,0.248342568230765,0.267345029428308,0.584632998515768,0.000808739083811527,0.116520488477049,0.638138142126524,0.435369833052459,-0.0690033798782893
"ENSMUSG00000097944",-12.3180132852917,-0.256451623448487,-0.0477173629239379,0.778573310971841,0.27722923052402,0.381186049599183,0.447345548138589,0.379181531134047,0.541514044279415
"ENSMUSG00000098066",-12.4900164564385,-0.0686976801768846,-0.25250370485292,0.442457315167919,0.345144569485542,1.7641888848887,1.31640834498861,1.29531714459179,1.98524384029486
"ENSMUSG00000098098",-11.4601658917929,-0.364346802056625,-0.23424554029762,1.11727156004616,0.903492678226389,0.965965143016082,0.700344470290168,1.19161504049579,1.10824534706391
"ENSMUSG00000098112",-12.3426034770569,-0.859751579438632,-0.668290932829039,-4.68768328430016,0.155794670598846,-0.284634671557376,-0.147801007873562,-0.356052146742488,-0.805843514566838
"ENSMUSG00000098188",-8.69401010315529,-0.613767977590031,-0.364235276085831,-1.28949668444568,-0.880507151156823,-0.675393391532145,-1.21351924783766,-0.758311566224853,-0.78442427616933
"ENSMUSG00000098557",-8.46081904667849,0.0406850316092616,-0.394404477580472,0.677129842652659,0.893643251359044,0.975294628318656,1.18934311978724,0.984684170010745,1.00476904607609
"ENSMUSG00000099083",-9.22285141504253,0.174249700664812,0.123585235837895,-0.969339471267312,-0.926005512897181,-1.05259603059569,-1.10505444334528,-0.903305479734287,-1.10427574000193
"ENSMUSG00000099481",-12.7148316085146,0.615598510190095,0.104920437949422,1.02636031640737,0.428561193571404,1.06889067693492,0.607221210755818,1.12322481485585,0.861210387619941
"ENSMUSG00000099843",-11.60774657865,0.243081037458414,0.278478260835199,1.29405286506869,1.4850822704897,1.07757903291685,1.67434099075239,1.52258963510193,1.60868035253807
"ENSMUSG00000099966",-10.90425191666,0.57181619105684,0.258187252936118,0.559550735249006,0.396197664288833,0.610641415686283,0.529608191152923,0.422023429050744,0.71803080226873
"ENSMUSG00000100075",-13.0920575461361,-0.472900565301395,0.304865839920246,1.20732689781862,1.92291659169798,1.4797683456035,1.18145593996124,0.620114667315176,1.22433720806432
"ENSMUSG00000101493",-12.4775328010365,0.52451982072358,0.0253532534976366,1.07612418586886,0.518877871892758,0.99388197673816,1.14209685534146,0.937893941765354,1.37057197359557
"ENSMUSG00000101856",-10.8487680577866,0.343961674094776,0.499054651648158,1.16710229502019,1.10052625923339,1.34998832003623,1.36302273031269,1.09943010611995,1.48808138754197
"ENSMUSG00000101970",-12.033409639864,0.207667475740849,0.155051463514922,0.949334648052523,0.764085872455487,1.51572667529075,1.24628226588871,1.12760858369984,1.44696376436417
"ENSMUSG00000102101",-12.246045358775,0.20964230018152,0.130090526645159,0.740228944863107,0.659517025542552,0.878210341954223,0.39961292986636,0.912778548143243,0.576225538358556
"ENSMUSG00000102602",-12.2396898949842,0.279052818713491,0.414171031664194,1.32229333270314,0.261853600334424,1.21116687937018,0.865350551093683,0.424984659145477,1.07131552894644
"ENSMUSG00000102644",-10.9548385293192,0.245169380917362,0.0635437991782577,-0.120685284132454,-0.605585693619288,-0.132445147827756,-0.101271655987807,-0.808141105732865,-0.279572741426611
"ENSMUSG00000102869",-7.26552663388277,-1.52785371648882,-1.74905973358184,-1.94041091385643,-1.95290689936807,-5.478229024583,-3.99912099111679,-4.95624305055209,-3.952488571662
"ENSMUSG00000102982",-13.1684601084818,-0.337033255962488,-0.328869754312593,1.11545826321952,0.344814179647731,0.149185038599781,0.103340805777274,0.8133962084668,-0.384562945831254
"ENSMUSG00000103711",-13.2748226153477,-1.09348446490045,-0.623194911570268,1.5486499603277,1.18813244547093,1.1126613109272,1.34413937246699,1.11082785415169,1.43352361918983
"ENSMUSG00000104399",-12.7497258252281,0.250241465897404,0.0227639656792947,1.70633879797853,0.55840360109785,1.17419309422893,1.54078103370071,0.411129809526463,1.23202995970306
"ENSMUSG00000104443",-13.4035337694388,0.189002353270215,0.398469905577136,0.891744604013372,0.235664645238467,1.77853659235522,1.0209270332784,0.0109530726220258,1.16535871351045
"ENSMUSG00000104960",-11.3711800962163,-0.261970253587673,-0.60266556063824,1.27960545985639,1.19405029148144,1.30069984172941,1.38061148443325,0.817795850114231,1.10973128907993
"ENSMUSG00000105272",-12.1879832063126,0.091259684092853,-0.0581975141594576,0.771807041043077,0.237683789495859,0.925547929538459,0.141617489247173,0.398446182574467,0.838420949832325
"ENSMUSG00000105504",-11.5607700945766,0.361798035798208,0.606875444141124,-0.25063868037826,-0.228158929205622,0.15193422313382,0.12095808171116,0.160142345177295,0.560401943765547
"ENSMUSG00000105710",-13.5814111512961,0.425016193298025,0.354877270809649,1.39792310103819,2.02909792708557,1.44600166934372,1.84995002188035,1.30322845053098,1.42734347246418
